0.0	90.0
0.1	90.0
0.2	90.14599609375
0.30000000000000004	90.0
0.4	90.0
0.5	90.0
0.6000000000000001	90.0
0.7000000000000001	90.0
0.8	90.0
0.9	90.0
1.0	90.0
